HTRA1	C0004604	Back pain
HTRA1	C0011570	Depression
HTRA1	C0013362	Dysarthria
HTRA1	C0013456	Ear pain
HTRA1	C0018681	Headache
HTRA1	C0021167	Incontinence
HTRA1	C0024437	Macular degeneration
HTRA1	C0030193	Pain
HTRA1	C0036454	Scotoma
HTRA1	C0042024	Urinary incontinence
HTRA1	C0042798	Vision dim
HTRA1	C0085632	Apathy
HTRA1	C0149738	Neurological pain
HTRA1	C0149931	Migraine
HTRA1	C0159028	General symptom
HTRA1	C0234243	Central pain
HTRA1	C0235031	Neurological symptom
HTRA1	C0236018	Aura
HTRA1	C0239888	Headache recurrent
HTRA1	C0270612	Leukoencephalopathy
HTRA1	C0271185	Metamorphopsia
HTRA1	C0406458	Diffuse alopecia
HTRA1	C0426359	Urinary sign
HTRA1	C0497327	Dementia
HTRA1	C0520963	Pain diffuse
HTRA1	C0575081	Gait disturbance
HTRA1	C0751378	Neurologic sign
HTRA1	C1168188	Headaches transient
HTRA1	C1542197	Bleeding
HTRA1	C1571956	blurred vision
HTRA1	C2004491	Scar
HTRA1	C2029771	Severity of headache
HTRA1	C2202982	Wavy lines in vision
HTRA1	C2232697	Mood symptoms
HTRA2	C0004134	Ataxia
HTRA2	C0011570	Depression
HTRA2	C0026827	Hypotonia
HTRA2	C0037317	Sleep disturbance
HTRA2	C0040822	Tremor
HTRA2	C0151686	Growth retardation
HTRA2	C0231170	Disability
HTRA2	C0233565	Bradykinesia
HTRA2	C0234131	Motor dysfunction
HTRA2	C0234378	Postural tremor
HTRA2	C0242422	Parkinsonism
HTRA2	C0426980	Motor symptom
HTRA2	C0427008	Stiffness
HTRA2	C0476237	Metabolic symptoms
HTRA2	C0497327	Dementia
HTRA2	C0751378	Neurologic sign
HTRA2	C0814161	Impaired motor coordination
HTRA2	C0858572	Rigidity of limbs
HTRA2	C2220255	Motor disturbances
HTRA2	C2232697	Mood symptoms
HTRA3	C0021368	Inflammation
HTRA3	C0035305	Retinal detachment
HTRA3	C0042164	Uveitis
HTRA3	C0042907	Vitreous detachment
HTRA3	C0497131	Bleeding hemorrhage
HTRA3	C1542197	Bleeding
HTRA3	C3665386	Abnormal vision
HTT	C0003467	Anxiety
HTT	C0003469	Anxiety disorder
HTT	C0004936	Mental disorder
HTT	C0008489	Chorea
HTT	C0011570	Depression
HTT	C0015726	Fear
HTT	C0022107	Irritability
HTT	C0025958	Microcephaly
HTT	C0026650	Movement disorder
HTT	C0026827	Hypotonia
HTT	C0026837	Muscle rigidity
HTT	C0031212	Personality disorder
HTT	C0037317	Sleep disturbance
HTT	C0037822	Speech disorder
HTT	C0038435	Stress
HTT	C0085633	Mood swings
HTT	C0159028	General symptom
HTT	C0231170	Disability
HTT	C0233401	Psychiatric symptom
HTT	C0233494	Tension
HTT	C0235160	Restless sleep
HTT	C0236816	Acute stress disorder
HTT	C0392678	Impaired swallowing
HTT	C0426980	Motor symptom
HTT	C0518214	Life quality
HTT	C0521991	Stress symptom
HTT	C0575090	Balance disorder
HTT	C0600104	Compulsions
HTT	C0679048	Obsessive thoughts
HTT	C0851578	Sleep disorder
HTT	C0860193	Restlessness
HTT	C0860603	Anxiety symptom
HTT	C1737329	Dysmorphism
HTT	C1827547	Repetitive behavior
HTT	C2128827	Anxiety daily
HTT	C2220023	Feel restless
HTT	C2232697	Mood symptoms
HUWE1	C0004941	Behavioral symptoms
HUWE1	C0015397	Eye disorder
HUWE1	C0023012	Delay language
HUWE1	C0026827	Hypotonia
HUWE1	C0159028	General symptom
HUWE1	C0231170	Disability
HUWE1	C0424605	Developmental delay
HUWE1	C0426980	Motor symptom
HYAL1	C0013456	Ear pain
HYAL1	C0029408	Osteoarthritis
HYAL1	C0030193	Pain
HYAL1	C0149738	Neurological pain
HYAL1	C0151825	Bone pain
HYAL1	C0162298	Joint stiffness
HYAL1	C0235031	Neurological symptom
HYAL1	C0278140	Pain severe
HYAL1	C0349588	Stature short
HYAL1	C0427008	Stiffness
HYAL1	C0497274	Joint symptom
HYAL1	C0518088	Reported pain
HYAL1	C0565563	Other joint stiffness
HYAL1	C0751378	Neurologic sign
HYAL1	C1737329	Dysmorphism
HYAL1	C2830460	Short stature
HYCC1	C0004134	Ataxia
HYCC1	C0007758	Cerebellar ataxia
HYCC1	C0026827	Hypotonia
HYCC1	C0026838	Muscle spasticity
HYCC1	C0040822	Tremor
HYCC1	C0235031	Neurological symptom
HYCC1	C0235082	Muscle tremor
HYCC1	C0392702	Abnormal involuntary movement
HYCC1	C0424605	Developmental delay
HYCC1	C0426980	Motor symptom
HYCC1	C0520966	Coordination abnormal
HYCC1	C0751378	Neurologic sign
HYCC1	C2220255	Motor disturbances
HYDIN	C0006267	Bronchiectasis
HYDIN	C0006277	Bronchitis
HYDIN	C0009450	Infection
HYDIN	C0010200	Cough
HYDIN	C0010201	Cough chronic
HYDIN	C0013384	Dyskinesia
HYDIN	C0013447	Ear disorder
HYDIN	C0021290	Neonatal disorder
HYDIN	C0027424	Nasal congestion
HYDIN	C0028432	Nasal disorder
HYDIN	C0029882	Otitis media
HYDIN	C0030469	Sinus disorder
HYDIN	C0032285	Pneumonia
HYDIN	C0037199	Sinusitis
HYDIN	C0149516	Chronic sinusitis
HYDIN	C0152029	Sinus congestion
HYDIN	C0235778	Dyskinesia neonatal
HYDIN	C0242104	Sputum production
HYDIN	C0476273	Respiratory distress
HYDIN	C0699744	Ear infection
HYDIN	C0700148	Congestion
HYDIN	C0849796	Ear congestion
HYDIN	C0854706	Neonatal infection
HYDIN	C2367672	Recurrent chronic cough
HYDIN	C4084726	Distress cough
HYLS1	C0008924	Cleft lip
HYLS1	C0020255	Hydrocephalus
HYLS1	C0152427	Polydactyly
HYLS1	C0231792	Out toe
HYLS1	C1737329	Dysmorphism
HYOU1	C0009450	Infection
HYOU1	C0009792	Consciousness disorder
HYOU1	C0015663	Fasting
HYOU1	C0019214	Hepatosplenomegaly
HYOU1	C0021051	Immunodeficiency
HYOU1	C0022107	Irritability
HYOU1	C0025517	Metabolic disorder
HYOU1	C0035204	Respiratory disorder
HYOU1	C0038435	Stress
HYOU1	C0349410	Organ failure
HYOU1	C0424605	Developmental delay
HYOU1	C0476237	Metabolic symptoms
HYOU1	C0521991	Stress symptom
HYOU1	C1145670	Respiratory failure
HYOU1	C2030955	High irritability
IARS1	C0026827	Hypotonia
IARS1	C0151686	Growth retardation
IARS2	C0005940	Bone disorder
IARS2	C0028643	Sensation loss
IARS2	C0036659	Sensation disorder
IARS2	C0086543	Cataract
IARS2	C0234215	Discomfort
IARS2	C0266589	Ear malformation
IARS2	C0278134	Sensory loss
IARS2	C0334044	Dysplasia
IARS2	C0349588	Stature short
IARS2	C0395973	Recessive sensorineural hearing loss
IARS2	C0948296	Ear discomfort
IARS2	C2045691	Character deficiency
IARS2	C2830460	Short stature
IARS2	C3887873	Hearing loss
IBA57	C0001122	Acidosis
IBA57	C0001125	Lactic acidosis
IBA57	C0013362	Dysarthria
IBA57	C0014544	Epilepsy
IBA57	C0026827	Hypotonia
IBA57	C0030486	Paraplegia
IBA57	C0034935	Extensor plantar response
IBA57	C0151889	Hyperreflexia
IBA57	C0220981	Metabolic acidosis
IBA57	C0234131	Motor dysfunction
IBA57	C0235031	Neurological symptom
IBA57	C0424605	Developmental delay
IBA57	C0426359	Urinary sign
IBA57	C0426980	Motor symptom
IBA57	C0476237	Metabolic symptoms
IBA57	C0524620	Metabolic syndrome
IBA57	C0575081	Gait disturbance
IBA57	C0751378	Neurologic sign
IBA57	C1579064	Weakness symptoms
ICAM1	C0009421	Coma
ICAM1	C0024530	Malaria
ICAM1	C0235031	Neurological symptom
ICAM1	C0424755	Fever symptoms
ICAM1	C0743973	Fever high
ICAM1	C0751378	Neurologic sign
ICAM1	C1540724	fever
ICOS	C0004364	Autoimmune disorder
ICOS	C0006277	Bronchitis
ICOS	C0009450	Infection
ICOS	C0010828	Cytopenia
ICOS	C0017178	Gastrointestinal disorder
ICOS	C0018188	Granuloma
ICOS	C0021051	Immunodeficiency
ICOS	C0024299	Lymphoma
ICOS	C0024314	Lymphoproliferative disorder
ICOS	C0030469	Sinus disorder
ICOS	C0032285	Pneumonia
ICOS	C0035204	Respiratory disorder
ICOS	C0035243	Respiratory tract infection
ICOS	C0036202	Sarcoidosis
ICOS	C0037199	Sinusitis
ICOS	C0040034	Thrombocytopenia
ICOS	C0151729	Immunoglobulins increased
ICOS	C0242584	Autoimmune thrombocytopenia
ICOS	C0426576	Gastrointestinal symptom
ICOS	C1264613	Gastrointestinal infection
ICOS	C2045691	Character deficiency
ICOS	C2945560	Hemolytic
IDH1	C0009241	Cognitive disorder
IDH1	C0017638	Glioma
IDH1	C0018681	Headache
IDH1	C0027497	Nausea
IDH1	C0235031	Neurological symptom
IDH1	C2984057	Have nausea
IDH2	C0026827	Hypotonia
IDH2	C0085584	Encephalopathy
IDH2	C0231170	Disability
IDH2	C0424605	Developmental delay
IDH2	C0557874	Global developmental delay
IDH2	C0741933	Cardiac symptom
IDH2	C0878544	Cardiomyopathy
IDH2	C2267233	Hypotonia neonatal
IDH3A	C0028077	Night blindness
IDH3A	C0035333	Retinitis
IDH3A	C0456909	Blindness
IDH3B	C0028077	Night blindness
IDH3B	C0030232	Pallor
IDH3B	C0035333	Retinitis
IDH3B	C0151892	Retinal pigmentation
IDH3B	C0235972	Retinal deposits
IDH3B	C0456909	Blindness
IDH3B	C2937228	Tunnel vision
IDS	C0009450	Infection
IDS	C0019214	Hepatosplenomegaly
IDS	C0028778	Obstruction
IDS	C0162298	Joint stiffness
IDS	C0231557	Bone development abnormal
IDS	C0231796	Respiratory abnormalities
IDS	C0235031	Neurological symptom
IDS	C0349588	Stature short
IDS	C0424605	Developmental delay
IDS	C0427008	Stiffness
IDS	C0497274	Joint symptom
IDS	C0741933	Cardiac symptom
IDS	C2830460	Short stature
IDS	C3887873	Hearing loss
IDUA	C0005940	Bone disorder
IDUA	C0007222	Cardiovascular disorder
IDUA	C0007286	Carpal tunnel syndrome
IDUA	C0009241	Cognitive disorder
IDUA	C0009450	Infection
IDUA	C0009918	Joint contracture
IDUA	C0010034	Corneal disorder
IDUA	C0018799	Cardiac disorder
IDUA	C0019214	Hepatosplenomegaly
IDUA	C0023895	Liver disorder
IDUA	C0028778	Obstruction
IDUA	C0035204	Respiratory disorder
IDUA	C0037997	Spleen disorder
IDUA	C0159028	General symptom
IDUA	C0162298	Joint stiffness
IDUA	C0231557	Bone development abnormal
IDUA	C0231796	Respiratory abnormalities
IDUA	C0349588	Stature short
IDUA	C0424605	Developmental delay
IDUA	C0427008	Stiffness
IDUA	C0497274	Joint symptom
IDUA	C0741933	Cardiac symptom
IDUA	C2830460	Short stature
IDUA	C2937228	Tunnel vision
IDUA	C3160915	Corneal thickening
IDUA	C3665386	Abnormal vision
IDUA	C3887873	Hearing loss
IER3IP1	C0011849	Diabetes mellitus
IER3IP1	C0014544	Epilepsy
IER3IP1	C0021290	Neonatal disorder
IER3IP1	C0025958	Microcephaly
IER3IP1	C0231170	Disability
IER3IP1	C0235031	Neurological symptom
IER3IP1	C0266589	Ear malformation
IER3IP1	C0333641	Atrophy
IER3IP1	C0424605	Developmental delay
IER3IP1	C0751378	Neurologic sign
IER3IP1	C1306792	Red man syndrome
IFIH1	C0009450	Infection
IFIH1	C0013421	Dystonia
IFIH1	C0021051	Immunodeficiency
IFIH1	C0029453	Osteopenia
IFIH1	C0029456	Osteoporosis
IFIH1	C0030469	Sinus disorder
IFIH1	C0032285	Pneumonia
IFIH1	C0035204	Respiratory disorder
IFIH1	C0035243	Respiratory tract infection
IFIH1	C0037199	Sinusitis
IFIH1	C0080233	Tooth loss
IFIH1	C0221505	Brain lesion
IFIH1	C0231170	Disability
IFIH1	C0231796	Respiratory abnormalities
IFIH1	C0232513	Premature tooth loss
IFIH1	C0234131	Motor dysfunction
IFIH1	C0235031	Neurological symptom
IFIH1	C0235357	Tooth hypoplasia
IFIH1	C0333641	Atrophy
IFIH1	C0334044	Dysplasia
IFIH1	C0424605	Developmental delay
IFIH1	C0426481	Symptoms tooth
IFIH1	C0426980	Motor symptom
IFIH1	C0497274	Joint symptom
IFIH1	C0586407	Cutaneous symptom
IFIH1	C0741933	Cardiac symptom
IFIH1	C0751378	Neurologic sign
IFIH1	C2752009	White matter lesion
IFITM3	C0009450	Infection
IFITM3	C0010200	Cough
IFITM3	C0015672	Fatigue
IFITM3	C0021400	Influenza
IFITM3	C0234238	Ache
IFITM3	C0242979	Muscle fatigue
IFITM3	C0424755	Fever symptoms
IFITM3	C0723402	Sore throat
IFITM3	C1277295	Cough fever
IFITM3	C1540724	fever
IFITM5	C0016658	Fracture
IFITM5	C0029434	Osteogenesis imperfecta
IFITM5	C0030193	Pain
IFITM5	C0151825	Bone pain
IFITM5	C0159028	General symptom
IFITM5	C0239667	Forearm pain
IFITM5	C3267038	Fracture pain
IFNA1	C0009450	Infection
IFNA1	C0035229	Respiratory function impaired
IFNA1	C0042769	Viral infection
IFNA1	C1306792	Red man syndrome
IFNA1	C2045691	Character deficiency
IFNAR1	C0009450	Infection
IFNAR1	C0019372	Herpes virus infection
IFNAR1	C0021051	Immunodeficiency
IFNAR1	C0026393	Molluscum contagiosum
IFNAR1	C0035204	Respiratory disorder
IFNAR1	C0035243	Respiratory tract infection
IFNAR1	C0037274	Skin disorder
IFNAR1	C0037278	Skin infection
IFNAR1	C0037284	Skin lesion
IFNAR1	C0042769	Viral infection
IFNAR1	C0231796	Respiratory abnormalities
IFNAR1	C0302295	Eruption
IFNAR1	C0877203	Respiratory tract infection viral
IFNAR2	C0004623	Bacterial infection
IFNAR2	C0004626	Pneumonia bacterial
IFNAR2	C0009450	Infection
IFNAR2	C0015672	Fatigue
IFNAR2	C0019158	Hepatitis
IFNAR2	C0019159	Hepatitis A
IFNAR2	C0019163	Hepatitis B
IFNAR2	C0021051	Immunodeficiency
IFNAR2	C0022346	Jaundice
IFNAR2	C0024312	Lymphopenia
IFNAR2	C0027497	Nausea
IFNAR2	C0029118	Opportunistic infection
IFNAR2	C0032285	Pneumonia
IFNAR2	C0035229	Respiratory function impaired
IFNAR2	C0035243	Respiratory tract infection
IFNAR2	C0037199	Sinusitis
IFNAR2	C0042721	Hepatitis viral
IFNAR2	C0042769	Viral infection
IFNAR2	C0149516	Chronic sinusitis
IFNAR2	C0231796	Respiratory abnormalities
IFNAR2	C0232466	Feeding difficulties
IFNAR2	C0232487	Abdominal discomfort
IFNAR2	C0234215	Discomfort
IFNAR2	C0426576	Gastrointestinal symptom
IFNAR2	C0740651	Abdominal symptom
IFNAR2	C0854495	Hepatitis F
IFNAR2	C0877203	Respiratory tract infection viral
IFNAR2	C0947873	Diarrhea
IFNAR2	C1112209	Abdominal infection
IFNAR2	C1145670	Respiratory failure
IFNAR2	C1262006	Sinusitis bacterial
IFNAR2	C1264613	Gastrointestinal infection
IFNAR2	C2984057	Have nausea
IFNAR2	C3641756	Have diarrhea
IFNG	C0004352	Autism
IFNG	C0008031	Chest pain
IFNG	C0009450	Infection
IFNG	C0010200	Cough
IFNG	C0014544	Epilepsy
IFNG	C0015230	Rash
IFNG	C0015468	Facial pain
IFNG	C0015672	Fatigue
IFNG	C0016045	Fibroma
IFNG	C0016199	Flank pain
IFNG	C0018799	Cardiac disorder
IFNG	C0018939	Blood disorder
IFNG	C0019214	Hepatosplenomegaly
IFNG	C0021051	Immunodeficiency
IFNG	C0021368	Inflammation
IFNG	C0027339	Nail disorder
IFNG	C0028081	Night sweats
IFNG	C0029118	Opportunistic infection
IFNG	C0030193	Pain
IFNG	C0030252	Palpitations
IFNG	C0032285	Pneumonia
IFNG	C0037274	Skin disorder
IFNG	C0037278	Skin infection
IFNG	C0037284	Skin lesion
IFNG	C0038990	Sweats
IFNG	C0041296	Tuberculosis
IFNG	C0043094	Weight increased
IFNG	C0085593	Chills
IFNG	C0149738	Neurological pain
IFNG	C0150908	Weight loss
IFNG	C0159028	General symptom
IFNG	C0206633	Angiomyolipoma
IFNG	C0221752	Blood urine
IFNG	C0231170	Disability
IFNG	C0234255	Night pain
IFNG	C0235031	Neurological symptom
IFNG	C0241136	Pain of skin
IFNG	C0332563	Papule
IFNG	C0424605	Developmental delay
IFNG	C0424755	Fever symptoms
IFNG	C0424768	Fever prolong
IFNG	C0424805	Breath symptom
IFNG	C0497156	Lymphadenopathy
IFNG	C0555971	Oral infection
IFNG	C0558489	Renal pain
IFNG	C0562483	Cough persistent
IFNG	C0565798	Fever nec
IFNG	C0741933	Cardiac symptom
IFNG	C0751378	Neurologic sign
IFNG	C0751674	Lymphangioleiomyomatosis
IFNG	C0947873	Diarrhea
IFNG	C1261473	Sarcoma
IFNG	C1277295	Cough fever
IFNG	C1443924	Severe diarrhea
IFNG	C1510586	Autism spectrum disorder
IFNG	C1540724	fever
IFNG	C1542197	Bleeding
IFNG	C1579064	Weakness symptoms
IFNG	C1971623	Appetite loss
IFNG	C2012610	Groin symptoms
IFNG	C2199604	Easy bleeding
IFNG	C2202983	Weak cough
IFNG	C2233590	Flank pain severity
IFNG	C3714772	Fever recurrent
IFNG	C3805066	Pulmonary pain
IFNG	C4084764	Shortness of breath
IFNG	C4084776	Weight loss
IFNGR1	C0000737	Abdominal pain
IFNGR1	C0008031	Chest pain
IFNGR1	C0009450	Infection
IFNGR1	C0010200	Cough
IFNGR1	C0015672	Fatigue
IFNGR1	C0018188	Granuloma
IFNGR1	C0019158	Hepatitis
IFNGR1	C0019159	Hepatitis A
IFNGR1	C0019163	Hepatitis B
IFNGR1	C0019214	Hepatosplenomegaly
IFNGR1	C0021051	Immunodeficiency
IFNGR1	C0022346	Jaundice
IFNGR1	C0026918	Mycobacterial infection
IFNGR1	C0026919	Atypical mycobacterial infection
IFNGR1	C0027497	Nausea
IFNGR1	C0028081	Night sweats
IFNGR1	C0029537	Other chest pain
IFNGR1	C0030193	Pain
IFNGR1	C0038990	Sweats
IFNGR1	C0041296	Tuberculosis
IFNGR1	C0043094	Weight increased
IFNGR1	C0150908	Weight loss
IFNGR1	C0232487	Abdominal discomfort
IFNGR1	C0232493	Epigastric pain
IFNGR1	C0234215	Discomfort
IFNGR1	C0234255	Night pain
IFNGR1	C0236171	Infection susceptibility increased
IFNGR1	C0277799	Fever intermittent
IFNGR1	C0424755	Fever symptoms
IFNGR1	C0424768	Fever prolong
IFNGR1	C0426396	Dark urine
IFNGR1	C0497156	Lymphadenopathy
IFNGR1	C0559546	Adverse reaction
IFNGR1	C0562483	Cough persistent
IFNGR1	C0740651	Abdominal symptom
IFNGR1	C0854495	Hepatitis F
IFNGR1	C0876973	Lung infection
IFNGR1	C1112209	Abdominal infection
IFNGR1	C1277295	Cough fever
IFNGR1	C1291078	Epigastric discomfort
IFNGR1	C1540724	fever
IFNGR1	C1868919	Upper abdominal discomfort
IFNGR1	C1971623	Appetite loss
IFNGR1	C2737161	Pain or discomfort
IFNGR1	C2984057	Have nausea
IFNGR1	C2984058	Have pain
IFNGR1	C3714772	Fever recurrent
IFNGR1	C4084774	Have weight loss
IFNGR1	C4084776	Weight loss
IFNGR2	C0005940	Bone disorder
IFNGR2	C0009450	Infection
IFNGR2	C0018188	Granuloma
IFNGR2	C0021051	Immunodeficiency
IFNGR2	C0021368	Inflammation
IFNGR2	C0024115	Lung disorder
IFNGR2	C0024205	Lymphadenitis
IFNGR2	C0026918	Mycobacterial infection
IFNGR2	C0029443	Osteomyelitis
IFNGR2	C0037274	Skin disorder
IFNGR2	C0037278	Skin infection
IFNGR2	C0037284	Skin lesion
IFNGR2	C0150908	Weight loss
IFNGR2	C0221743	Skin reaction
IFNGR2	C0238792	Bone lesion
IFNGR2	C0424755	Fever symptoms
IFNGR2	C0553697	Granulomatous inflammation
IFNGR2	C0559546	Adverse reaction
IFNGR2	C0876973	Lung infection
IFNGR2	C1540724	fever
IFNGR2	C3714636	Inflammation lung
IFNGR2	C3714772	Fever recurrent
IFNGR2	C4084776	Weight loss
IFNL3	C0009450	Infection
IFNL3	C0015672	Fatigue
IFNL3	C0019158	Hepatitis
IFNL3	C0019159	Hepatitis A
IFNL3	C0019163	Hepatitis B
IFNL3	C0019196	Hepatitis C
IFNL3	C0022346	Jaundice
IFNL3	C0232487	Abdominal discomfort
IFNL3	C0234215	Discomfort
IFNL3	C0740651	Abdominal symptom
IFNL3	C0854495	Hepatitis F
IFNL3	C1112209	Abdominal infection
IFNL3	C1971623	Appetite loss
IFT122	C0010278	Craniosynostosis
IFT122	C0010709	Cyst
IFT122	C0018500	Hair disorder
IFT122	C0027339	Nail disorder
IFT122	C0152427	Polydactyly
IFT122	C0221260	Nail dystrophy
IFT122	C0334044	Dysplasia
IFT122	C0349588	Stature short
IFT122	C1737329	Dysmorphism
IFT122	C2173677	Renal cyst
IFT122	C2830460	Short stature
IFT140	C0028077	Night blindness
IFT140	C0030232	Pallor
IFT140	C0035304	Retinal degeneration
IFT140	C0035333	Retinitis
IFT140	C0151892	Retinal pigmentation
IFT140	C0152427	Polydactyly
IFT140	C0231791	In toe
IFT140	C0231796	Respiratory abnormalities
IFT140	C0235972	Retinal deposits
IFT140	C0334044	Dysplasia
IFT140	C0349588	Stature short
IFT140	C0456909	Blindness
IFT140	C0741933	Cardiac symptom
IFT140	C2830460	Short stature
IFT140	C2937228	Tunnel vision
IFT172	C0013336	Dwarfism
IFT172	C0020619	Hypogonadism
IFT172	C0028077	Night blindness
IFT172	C0028754	Obesity
IFT172	C0035333	Retinitis
IFT172	C0152427	Polydactyly
IFT172	C0159028	General symptom
IFT172	C0206762	Limb malformation
IFT172	C0231796	Respiratory abnormalities
IFT172	C0242656	Disease progression
IFT172	C0334044	Dysplasia
IFT172	C0456909	Blindness
IFT172	C0476273	Respiratory distress
IFT172	C1565489	Renal impairment
IFT172	C3665386	Abnormal vision
IFT27	C0009241	Cognitive disorder
IFT27	C0013447	Ear disorder
IFT27	C0020619	Hypogonadism
IFT27	C0023186	Learning disorder
IFT27	C0028077	Night blindness
IFT27	C0028754	Obesity
IFT27	C0037822	Speech disorder
IFT27	C0231792	Out toe
IFT27	C0271623	Secondary hypogonadism
IFT27	C0456909	Blindness
IFT27	C3665386	Abnormal vision
IFT43	C0010709	Cyst
IFT43	C0013447	Ear disorder
IFT43	C0018500	Hair disorder
IFT43	C0023895	Liver disorder
IFT43	C0025517	Metabolic disorder
IFT43	C0027339	Nail disorder
IFT43	C0028077	Night blindness
IFT43	C0030232	Pallor
IFT43	C0035333	Retinitis
IFT43	C0040435	Tooth disorder
IFT43	C0152427	Polydactyly
IFT43	C0231796	Respiratory abnormalities
IFT43	C0235972	Retinal deposits
IFT43	C0265783	Pulmonary hypoplasia
IFT43	C0334044	Dysplasia
IFT43	C0349588	Stature short
IFT43	C0426481	Symptoms tooth
IFT43	C0456909	Blindness
IFT43	C0476237	Metabolic symptoms
IFT43	C0741933	Cardiac symptom
IFT43	C2173677	Renal cyst
IFT43	C2830460	Short stature
IFT43	C2937228	Tunnel vision
IFT52	C0152427	Polydactyly
IFT52	C0231796	Respiratory abnormalities
IFT52	C0334044	Dysplasia
IFT52	C0349588	Stature short
IFT52	C0497274	Joint symptom
IFT52	C2830460	Short stature
IFT57	C0008925	Cleft palate
IFT57	C0018552	Hamartoma
IFT57	C0039075	Syndactyly
IFT57	C0152427	Polydactyly
IFT57	C0581867	Symptoms tongue
IFT57	C0744176	Foot symptom
IFT57	C1737329	Dysmorphism
IFT74	C0003635	Apraxia
IFT74	C0004134	Ataxia
IFT74	C0004509	Azoospermia
IFT74	C0007758	Cerebellar ataxia
IFT74	C0007760	Cerebellar syndrome
IFT74	C0010709	Cyst
IFT74	C0013447	Ear disorder
IFT74	C0015397	Eye disorder
IFT74	C0016059	Fibrosis
IFT74	C0020619	Hypogonadism
IFT74	C0021359	Infertility
IFT74	C0021364	Infertility male
IFT74	C0023895	Liver disorder
IFT74	C0026827	Hypotonia
IFT74	C0028077	Night blindness
IFT74	C0028754	Obesity
IFT74	C0035304	Retinal degeneration
IFT74	C0035309	Retinal disorder
IFT74	C0038379	Strabismus
IFT74	C0040427	Tooth malformation
IFT74	C0040435	Tooth disorder
IFT74	C0151650	Kidney fibrosis
IFT74	C0152427	Polydactyly
IFT74	C0159028	General symptom
IFT74	C0221760	Brain cyst
IFT74	C0231170	Disability
IFT74	C0235357	Tooth hypoplasia
IFT74	C0266589	Ear malformation
IFT74	C0311277	Central obesity
IFT74	C0424605	Developmental delay
IFT74	C0424805	Breath symptom
IFT74	C0426481	Symptoms tooth
IFT74	C0456909	Blindness
IFT74	C0520933	Spermatogenesis abnormal
IFT74	C0812426	Kidney problem
IFT74	C0877009	Muscle fibrosis
IFT74	C1565489	Renal impairment
IFT74	C3665386	Abnormal vision
IFT80	C0152427	Polydactyly
IFT80	C0231796	Respiratory abnormalities
IFT80	C0233471	Flat affect
IFT80	C0334044	Dysplasia
IFT80	C0349588	Stature short
IFT81	C0005940	Bone disorder
IFT81	C0023895	Liver disorder
IFT81	C0035204	Respiratory disorder
IFT81	C0152427	Polydactyly
IFT81	C0158775	Spine malformation
IFT81	C0206762	Limb malformation
IFT81	C0231796	Respiratory abnormalities
IFT81	C0334044	Dysplasia
IGF1	C0005940	Bone disorder
IGF1	C0025958	Microcephaly
IGF1	C0037822	Speech disorder
IGF1	C0150908	Weight loss
IGF1	C0151686	Growth retardation
IGF1	C0349588	Stature short
IGF1	C0395973	Recessive sensorineural hearing loss
IGF1	C0424605	Developmental delay
IGF1	C0426980	Motor symptom
IGF1	C1737329	Dysmorphism
IGF1	C2830460	Short stature
IGF1	C3887873	Hearing loss
IGF1	C4084776	Weight loss
IGF1R	C0021655	Insulin resistance
IGF1R	C0025958	Microcephaly
IGF1R	C0349588	Stature short
IGF1R	C0424605	Developmental delay
IGF1R	C1737329	Dysmorphism
IGF1R	C2830460	Short stature
IGF2BP2	C0015672	Fatigue
IGF2BP2	C0020175	Hunger
IGF2BP2	C0025517	Metabolic disorder
IGF2BP2	C0032584	Polyp
IGF2BP2	C0032617	Polyuria
IGF2BP2	C0039971	Thirst
IGF2BP2	C0043250	Wound
IGF2BP2	C0085602	Polydipsia
IGF2BP2	C0150908	Weight loss
IGF2BP2	C0241379	Increased thirst
IGF2BP2	C0344232	Vision blurred
IGF2BP2	C0426590	Symptom thirst
IGF2BP2	C0476237	Metabolic symptoms
IGF2BP2	C1398551	Sense loss
IGF2BP2	C1571956	blurred vision
IGF2BP2	C4084774	Have weight loss
IGF2BP2	C4084776	Weight loss
